ProdNo,Inventory,Price,Supplier
1,390,330.69,Company AAA
2,306,153.22,BBB Company
3,122,667.3,CC Company CC
4,431,193.78,Company AAA
5,413,69.67,BBB Company
6,447,116.2,CC Company CC
7,484,654.05,Company AAA
8,93,657.47,BBB Company
9,487,927.23,CC Company CC
10,381,644.92,Company AAA
11,229,196.08,BBB Company
12,377,230.63,CC Company CC
13,307,209.21,Company AAA
14,306,134.2,BBB Company
15,389,961.72,CC Company CC
16,398,509.96,Company AAA
17,323,129.12,BBB Company
18,197,886.26,CC Company CC
19,363,67.7,Company AAA
20,173,164.29,BBB Company
21,22,476.58,CC Company CC
22,333,401.05,Company AAA
23,153,821.22,BBB Company
24,454,608.01,CC Company CC
25,34,655.07,Company AAA
26,362,864.62,BBB Company
27,430,409.64,CC Company CC
28,238,401.91,Company AAA
29,189,449.91,BBB Company
30,251,544.51,CC Company CC
31,342,161.16,Company AAA
32,226,509.4,BBB Company
33,132,738.63,CC Company CC
34,268,363.16,Company AAA
35,177,940.72,BBB Company
36,497,238.84,CC Company CC
37,9,847.63,Company AAA
38,309,640.26,BBB Company
39,182,436.25,CC Company CC
40,94,415.52,Company AAA
41,475,658.7,BBB Company
42,363,776.74,CC Company CC
43,113,107.3,Company AAA
44,470,829.02,BBB Company
45,163,507.51,CC Company CC
46,272,879.71,Company AAA
47,460,964.2,BBB Company
48,238,180.63,CC Company CC
49,20,541.28,Company AAA
50,314,54.29,BBB Company
